## [iView]
## Converted from:	C:\Dokumente und Einstellungen\iViewX\Desktop\Praktikum_Output\Jasper.idf
## Date:	25.02.2005 14:09:04
## Version:	IDF Converter 2.01 build 30
## Sample Rate:	50
## [Trial]
## User:	
## Trial:	
## [Calibration]
## Calibration Type:	5-point
## Calibration Area:	768	576
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## [Presentation]
## Number of Samples:	n.a.
## Reversed:	none
## Format:	LEFT, DIAMETER
## 
Time	Type	Set	L Dia X [px]	L Dia Y [px]
4464115102	SMP	1	66.54	62.28
4464135123	SMP	1	67.43	62.31
4464155082	SMP	1	66.84	62.33
4464175101	SMP	1	66.30	63.54
4464195062	SMP	1	67.44	64.20
4464215079	SMP	1	66.43	64.35
4464235043	SMP	1	66.58	63.63
4464255062	SMP	1	67.60	62.58
4464275024	SMP	1	66.30	63.43
4464295044	SMP	1	67.54	63.33
4464315004	SMP	1	67.43	63.28
4464335025	SMP	1	67.29	63.14
4464354983	SMP	1	67.74	63.60
4464375012	SMP	1	67.49	63.48
4464394964	SMP	1	67.40	64.37
4464414980	SMP	1	67.28	64.28
4464434944	SMP	1	67.60	64.43
4464454965	SMP	1	66.85	63.40
4464474923	SMP	1	66.79	64.36
4464494947	SMP	1	67.23	63.62
4464514902	SMP	1	67.56	64.45
4464534926	SMP	1	67.74	64.36
4464554881	SMP	1	66.61	64.48
4464574908	SMP	1	67.35	64.29
4464594867	SMP	1	67.27	63.47
4464614887	SMP	1	66.50	64.06
4464634846	SMP	1	66.57	64.18
4464654865	SMP	1	66.64	63.57
4464674830	SMP	1	65.81	64.24
4464694848	SMP	1	67.46	63.50
4464714803	SMP	1	67.27	63.44
4464734828	SMP	1	66.54	64.19
4464754786	SMP	1	67.45	63.94
4464774808	SMP	1	66.85	61.51
4464794768	SMP	1	66.75	62.57
4464814790	SMP	1	65.50	64.21
4464834744	SMP	1	66.48	63.41
4464854766	SMP	1	66.44	63.57
4464874728	SMP	1	65.48	63.46
4464894751	SMP	1	67.18	63.62
4464914707	SMP	1	67.49	63.53
4464934731	SMP	1	67.36	63.33
4464954686	SMP	1	67.41	63.28
4464974711	SMP	1	66.96	64.11
4464994666	SMP	1	65.63	63.45
4465014686	SMP	1	67.28	64.33
4465034651	SMP	1	66.90	63.40
4465054673	SMP	1	67.40	62.63
4465074630	SMP	1	66.85	63.56
4465094649	SMP	1	66.33	53.67
4465114608	SMP	1	0.00	0.00
4465134634	SMP	1	0.00	0.00
4465154592	SMP	1	0.00	0.00
4465174610	SMP	1	0.00	0.00
4465194571	SMP	1	0.00	0.00
4465214593	SMP	1	0.00	0.00
4465234552	SMP	1	0.00	0.00
4465254572	SMP	1	62.18	39.10
4465274532	SMP	1	64.46	48.53
4465294551	SMP	1	64.58	54.13
4465314511	SMP	1	66.15	55.60
4465334535	SMP	1	66.80	59.48
4465354500	SMP	1	66.68	62.29
4465374516	SMP	1	66.38	62.56
4465394467	SMP	1	68.29	62.35
4465414496	SMP	1	65.73	63.35
4465434451	SMP	1	67.57	63.52
4465454473	SMP	1	67.33	63.29
4465474435	SMP	1	66.34	66.12
4465494453	SMP	1	66.61	63.64
4465514414	SMP	1	65.29	64.46
4465534437	SMP	1	67.46	63.54
4465554395	SMP	1	66.61	64.18
4465574416	SMP	1	66.44	65.20
4465594375	SMP	1	68.27	63.48
4465614397	SMP	1	66.26	64.42
4465634357	SMP	1	66.52	64.27
4465654380	SMP	1	67.15	64.28
4465674333	SMP	1	67.31	62.51
4465694365	SMP	1	66.40	63.61
4465714316	SMP	1	67.52	63.53
4465734335	SMP	1	65.88	63.19
4465754297	SMP	1	67.66	64.39
4465774318	SMP	1	67.08	64.51
4465794272	SMP	1	67.35	63.57
4465814299	SMP	1	66.58	63.66
4465834253	SMP	1	67.19	63.36
4465854276	SMP	1	66.41	64.27
4465874235	SMP	1	65.75	63.50
4465894256	SMP	1	67.38	64.42
4465914217	SMP	1	66.62	63.43
4465934241	SMP	1	67.26	64.41
4465954195	SMP	1	67.46	64.36
4465974220	SMP	1	66.57	63.39
4465994180	SMP	1	65.61	64.41
4466014203	SMP	1	67.04	64.45
4466034158	SMP	1	66.89	64.33
4466054181	SMP	1	65.89	63.61
4466074140	SMP	1	66.49	63.46
4466094163	SMP	1	66.45	61.49
4466114117	SMP	1	0.00	0.00
4466134144	SMP	1	0.00	0.00
4466154097	SMP	1	0.00	0.00
4466174123	SMP	1	0.00	0.00
4466194082	SMP	1	0.00	0.00
4466214100	SMP	1	0.00	0.00
4466234062	SMP	1	0.00	0.00
4466254082	SMP	1	0.00	0.00
4466274043	SMP	1	0.00	0.00
4466294066	SMP	1	0.00	0.00
4466314024	SMP	1	0.00	0.00
4466334045	SMP	1	63.78	46.06
4466354004	SMP	1	65.41	51.35
4466374031	SMP	1	65.47	58.18
4466393985	SMP	1	66.30	60.47
4466414007	SMP	1	66.58	60.57
4466433959	SMP	1	66.20	63.41
4466453986	SMP	1	66.65	63.62
4466473945	SMP	1	66.31	64.33
4466493968	SMP	1	66.03	63.57
4466513925	SMP	1	65.45	63.79
4466533944	SMP	1	66.69	64.45
4466553905	SMP	1	66.58	63.53
4466573927	SMP	1	65.46	64.51
4466593886	SMP	1	65.78	65.10
4466613909	SMP	1	65.96	63.77
4466633866	SMP	1	67.65	64.46
4466653888	SMP	1	66.65	65.26
4466673851	SMP	1	66.82	64.53
4466693869	SMP	1	68.15	64.36
4466713827	SMP	1	64.91	63.37
4466733846	SMP	1	66.63	65.14
4466753807	SMP	1	67.93	64.39
4466773825	SMP	1	66.21	64.24
4466793788	SMP	1	66.47	64.32
4466813806	SMP	1	66.68	63.60
4466833769	SMP	1	66.93	64.42
4466853785	SMP	1	65.78	63.59
4466873746	SMP	1	65.55	64.21
4466893766	SMP	1	66.56	63.48
4466913725	SMP	1	66.73	63.65
4466933748	SMP	1	66.44	65.09
4466953705	SMP	1	67.35	64.25
4466973731	SMP	1	66.53	63.70
4466993686	SMP	1	67.31	64.45
4467013708	SMP	1	67.33	64.21
4467033665	SMP	1	66.42	64.29
4467053691	SMP	1	68.13	63.46
4467073650	SMP	1	66.39	64.47
4467093669	SMP	1	66.73	63.21
4467113629	SMP	1	66.41	63.37
4467133653	SMP	1	64.26	53.10
4467153606	SMP	1	0.00	0.00
4467173633	SMP	1	0.00	0.00
4467193594	SMP	1	0.00	0.00
4467213611	SMP	1	0.00	0.00
4467233567	SMP	1	0.00	0.00
4467253593	SMP	1	0.00	0.00
4467273552	SMP	1	0.00	0.00
4467293571	SMP	1	0.00	0.00
4467313533	SMP	1	0.00	0.00
4467333556	SMP	1	0.00	0.00
4467353522	SMP	1	62.36	47.25
4467373534	SMP	1	63.61	53.47
4467393489	SMP	1	63.86	58.43
4467413516	SMP	1	65.86	61.36
4467433471	SMP	1	65.72	62.56
4467453491	SMP	1	64.52	63.46
4467473452	SMP	1	64.75	62.41
4467493471	SMP	1	65.25	62.54
4467513433	SMP	1	64.58	63.25
4467533453	SMP	1	66.09	62.67
4467553412	SMP	1	66.54	63.37
4467573434	SMP	1	65.98	63.53
4467593392	SMP	1	67.29	64.44
4467613415	SMP	1	65.60	63.58
4467633371	SMP	1	66.41	62.61
4467653397	SMP	1	65.59	64.39
4467673352	SMP	1	66.33	63.33
4467693384	SMP	1	65.60	63.51
4467713333	SMP	1	66.28	64.12
4467733352	SMP	1	66.44	62.66
4467753315	SMP	1	65.67	63.48
4467773335	SMP	1	64.72	63.55
4467793294	SMP	1	65.61	64.36
4467813317	SMP	1	66.84	64.30
4467833274	SMP	1	66.52	64.30
4467853297	SMP	1	66.92	63.63
4467873252	SMP	1	66.80	65.05
4467893275	SMP	1	66.62	62.50
4467913234	SMP	1	66.42	64.38
4467933257	SMP	1	66.84	64.47
4467953216	SMP	1	66.69	63.35
4467973239	SMP	1	66.46	63.34
4467993196	SMP	1	67.45	63.55
4468013217	SMP	1	66.47	64.47
4468033177	SMP	1	66.71	64.58
4468053195	SMP	1	66.52	62.59
4468073158	SMP	1	66.05	61.73
4468093176	SMP	1	65.42	62.75
4468113140	SMP	1	64.94	63.47
4468133159	SMP	1	65.72	64.21
4468153116	SMP	1	66.59	64.29
4468173141	SMP	1	64.56	64.26
4468193099	SMP	1	66.64	63.44
4468213122	SMP	1	65.61	64.31
4468233078	SMP	1	66.59	63.96
4468253100	SMP	1	63.49	47.03
4468273060	SMP	1	0.00	0.00
4468293081	SMP	1	0.00	0.00
4468313038	SMP	1	0.00	0.00
4468333061	SMP	1	0.00	0.00
4468353019	SMP	1	0.00	0.00
4468373052	SMP	1	0.00	0.00
4468393000	SMP	1	0.00	0.00
4468413023	SMP	1	0.00	0.00
4468432979	SMP	1	0.00	0.00
4468453002	SMP	1	62.37	39.97
4468472964	SMP	1	64.54	48.24
4468492985	SMP	1	64.86	54.19
4468512943	SMP	1	65.02	56.36
4468532964	SMP	1	65.61	59.33
4468552921	SMP	1	66.22	62.28
4468572942	SMP	1	65.59	62.32
4468592903	SMP	1	64.40	61.44
4468612926	SMP	1	65.84	63.34
4468632892	SMP	1	65.46	63.28
4468652905	SMP	1	65.72	64.22
4468672869	SMP	1	65.32	64.42
4468692886	SMP	1	64.43	63.34
4468712845	SMP	1	65.30	63.41
4468732868	SMP	1	65.80	63.43
4468752825	SMP	1	65.46	62.63
4468772845	SMP	1	65.86	64.14
4468792804	SMP	1	66.66	63.44
4468812824	SMP	1	66.69	62.57
4468832783	SMP	1	66.64	63.59
4468852805	SMP	1	66.28	63.46
4468872764	SMP	1	67.51	64.29
4468892786	SMP	1	65.83	63.46
4468912745	SMP	1	66.38	63.50
4468932764	SMP	1	66.45	65.10
4468952725	SMP	1	66.88	64.20
4468972747	SMP	1	66.48	64.39
4468992705	SMP	1	66.36	64.47
4469012727	SMP	1	66.50	65.18
4469032684	SMP	1	66.79	64.31
4469052707	SMP	1	67.62	63.28
4469072667	SMP	1	67.23	65.26
4469092688	SMP	1	66.70	63.48
4469112646	SMP	1	66.51	63.48
4469132667	SMP	1	67.24	63.37
4469152626	SMP	1	66.80	63.60
4469172649	SMP	1	67.19	63.65
4469192606	SMP	1	66.53	63.45
4469212630	SMP	1	66.51	64.42
4469232585	SMP	1	67.78	63.59
4469252609	SMP	1	66.75	62.85
4469272567	SMP	1	67.47	62.93
4469292591	SMP	1	64.97	63.47
4469312548	SMP	1	67.09	63.52
4469332572	SMP	1	67.64	63.28
4469352533	SMP	1	67.39	63.46
4469372552	SMP	1	67.34	63.35
4469392511	SMP	1	65.70	63.40
4469412532	SMP	1	66.74	62.56
4469432489	SMP	1	66.80	64.18
4469452512	SMP	1	66.90	60.56
4469472469	SMP	1	0.00	0.00
4469492490	SMP	1	0.00	0.00
4469512449	SMP	1	0.00	0.00
4469532473	SMP	1	0.00	0.00
4469552430	SMP	1	0.00	0.00
4469572453	SMP	1	0.00	0.00
4469592411	SMP	1	0.00	0.00
4469612433	SMP	1	0.00	0.00
4469632393	SMP	1	0.00	0.00
4469652412	SMP	1	0.00	0.00
4469672373	SMP	1	0.00	0.00
4469692403	SMP	1	0.00	0.00
4469712351	SMP	1	63.31	45.44
4469732372	SMP	1	64.80	52.30
4469752332	SMP	1	64.53	55.36
4469772354	SMP	1	65.50	58.33
4469792314	SMP	1	66.50	59.53
4469812336	SMP	1	65.63	60.42
4469832292	SMP	1	65.30	62.68
4469852316	SMP	1	66.44	63.39
4469872273	SMP	1	66.39	63.35
4469892295	SMP	1	65.79	63.54
4469912255	SMP	1	66.20	63.37
4469932277	SMP	1	66.60	63.34
4469952235	SMP	1	65.88	64.41
4469972257	SMP	1	65.70	63.41
4469992216	SMP	1	67.63	65.25
4470012238	SMP	1	67.62	63.40
4470032197	SMP	1	67.53	66.40
4470052217	SMP	1	68.32	64.44
4470072176	SMP	1	67.24	65.30
4470092197	SMP	1	67.40	64.45
4470112156	SMP	1	66.67	64.64
4470132179	SMP	1	67.33	65.33
4470152137	SMP	1	67.39	65.16
4470172156	SMP	1	68.20	64.57
4470192118	SMP	1	67.64	64.50
4470212139	SMP	1	67.60	66.29
4470232097	SMP	1	66.40	65.46
4470252120	SMP	1	67.58	65.54
4470272078	SMP	1	67.37	66.04
4470292099	SMP	1	67.68	64.54
4470312060	SMP	1	67.37	65.43
4470332081	SMP	1	67.68	64.39
4470352040	SMP	1	66.51	64.53
4470372069	SMP	1	66.45	65.38
4470392020	SMP	1	67.57	64.44
4470412043	SMP	1	67.49	65.29
4470431999	SMP	1	67.47	64.41
4470452022	SMP	1	66.33	64.36
4470471981	SMP	1	66.51	64.35
4470492003	SMP	1	67.12	63.54
4470511961	SMP	1	66.72	63.66
4470531984	SMP	1	67.24	63.43
4470551941	SMP	1	66.65	63.56
4470571963	SMP	1	66.46	63.59
4470591920	SMP	1	67.14	64.39
4470611943	SMP	1	66.32	62.65
4470631902	SMP	1	65.48	63.48
4470651923	SMP	1	65.90	63.39
4470671893	SMP	1	66.44	63.38
4470691905	SMP	1	66.88	64.31
4470711862	SMP	1	66.55	64.20
4470731884	SMP	1	67.69	63.41
4470751843	SMP	1	66.88	62.56
4470771864	SMP	1	67.47	64.30
4470791822	SMP	1	67.69	64.43
4470811843	SMP	1	61.22	40.54
4470831803	SMP	1	0.00	0.00
4470851825	SMP	1	0.00	0.00
4470871783	SMP	1	0.00	0.00
4470891804	SMP	1	0.00	0.00
4470911765	SMP	1	0.00	0.00
4470931785	SMP	1	0.00	0.00
4470951745	SMP	1	0.00	0.00
4470971765	SMP	1	0.00	0.00
4470991725	SMP	1	0.00	0.00
4471011747	SMP	1	0.00	0.00
4471031707	SMP	1	62.16	51.24
4471051727	SMP	1	65.52	56.16
4471071684	SMP	1	64.54	62.22
4471091707	SMP	1	66.73	63.43
4471111665	SMP	1	67.31	63.38
4471131687	SMP	1	66.73	64.53
4471151645	SMP	1	67.68	64.46
4471171668	SMP	1	66.55	64.53
4471191627	SMP	1	67.86	65.15
4471211648	SMP	1	66.60	65.23
4471231607	SMP	1	67.51	65.50
4471251629	SMP	1	66.90	63.33
4471271587	SMP	1	67.41	64.40
4471291610	SMP	1	67.47	65.29
4471311567	SMP	1	66.74	65.30
4471331591	SMP	1	66.94	64.58
4471351556	SMP	1	68.28	65.42
4471371572	SMP	1	67.46	67.14
4471391542	SMP	1	67.32	66.30
4471411551	SMP	1	67.43	64.55
4471431509	SMP	1	67.68	66.00
4471451531	SMP	1	66.46	64.51
4471471489	SMP	1	66.55	64.36
4471491511	SMP	1	67.39	63.62
4471511470	SMP	1	66.67	65.28
4471531493	SMP	1	67.51	65.44
4471551451	SMP	1	67.51	64.56
4471571474	SMP	1	67.56	65.37
4471591430	SMP	1	66.60	63.40
4471611454	SMP	1	67.34	63.78
4471631413	SMP	1	66.66	64.34
4471651434	SMP	1	66.59	65.42
4471671393	SMP	1	67.40	65.36
4471691424	SMP	1	67.53	64.53
4471711373	SMP	1	67.51	64.33
4471731395	SMP	1	67.30	64.55
4471751353	SMP	1	67.79	64.77
4471771376	SMP	1	67.44	64.45
4471791332	SMP	1	69.15	66.15
4471811354	SMP	1	68.50	65.56
4471831312	SMP	1	67.83	66.58
4471851336	SMP	1	67.30	64.65
4471871294	SMP	1	67.55	67.21
4471891317	SMP	1	66.31	59.48
4471911273	SMP	1	0.00	0.00
4471931297	SMP	1	0.00	0.00
4471951256	SMP	1	0.00	0.00
4471971277	SMP	1	0.00	0.00
4471991233	SMP	1	0.00	0.00
4472011258	SMP	1	0.00	0.00
4472031217	SMP	1	0.00	0.00
4472051237	SMP	1	0.00	0.00
4472071195	SMP	1	0.00	0.00
4472091217	SMP	1	61.58	47.12
4472111176	SMP	1	66.32	55.43
4472131198	SMP	1	66.66	62.29
4472151155	SMP	1	66.46	63.36
4472171179	SMP	1	66.77	65.30
4472191136	SMP	1	67.61	66.28
4472211158	SMP	1	67.36	65.19
4472231117	SMP	1	67.33	63.69
4472251139	SMP	1	67.52	63.85
4472271105	SMP	1	67.76	65.30
4472291119	SMP	1	68.40	66.33
4472311079	SMP	1	67.60	65.44
4472331101	SMP	1	68.60	65.35
4472351058	SMP	1	68.26	66.44
4472371092	SMP	1	67.66	66.55
4472391039	SMP	1	68.78	66.63
4472411074	SMP	1	68.44	65.45
4472431020	SMP	1	68.61	65.52
4472451043	SMP	1	68.56	65.52
4472471000	SMP	1	68.35	65.39
4472491023	SMP	1	68.52	64.60
4472510988	SMP	1	68.40	66.40
4472531004	SMP	1	68.60	66.65
4472550961	SMP	1	68.73	66.23
4472570984	SMP	1	68.16	64.73
4472590942	SMP	1	68.32	66.03
4472610972	SMP	1	67.83	65.48
4472630921	SMP	1	68.80	64.46
4472650943	SMP	1	67.75	66.44
4472670911	SMP	1	68.60	66.19
4472690925	SMP	1	68.79	66.37
4472710884	SMP	1	67.57	66.29
4472730905	SMP	1	67.59	64.45
4472750864	SMP	1	68.50	65.66
4472770886	SMP	1	68.80	64.86
4472790844	SMP	1	67.63	64.63
4472810866	SMP	1	67.57	64.51
4472830824	SMP	1	69.32	65.32
4472850846	SMP	1	68.43	65.20
4472870805	SMP	1	67.61	65.43
4472890826	SMP	1	68.47	63.43
4472910785	SMP	1	68.42	66.35
4472930806	SMP	1	68.68	65.32
4472950766	SMP	1	69.27	66.37
4472970787	SMP	1	68.64	65.39
4472990744	SMP	1	68.75	66.46
4473010770	SMP	1	68.96	65.52
4473030724	SMP	1	68.37	66.31
4473050750	SMP	1	69.27	65.51
4473070707	SMP	1	68.80	66.43
4473090732	SMP	1	68.33	66.49
4473110684	SMP	1	68.74	65.45
4473130711	SMP	1	68.78	64.55
4473150669	SMP	1	68.76	65.24
4473170690	SMP	1	68.54	64.38
4473190649	SMP	1	69.19	66.29
4473210670	SMP	1	67.74	64.67
4473230629	SMP	1	68.74	65.33
4473250650	SMP	1	68.86	65.48
4473270608	SMP	1	68.97	67.25
4473290633	SMP	1	69.44	66.21
4473310590	SMP	1	69.04	65.39
4473330612	SMP	1	68.99	65.37
4473350580	SMP	1	68.68	65.52
4473370592	SMP	1	68.54	66.24
4473390551	SMP	1	68.82	66.35
4473410572	SMP	1	68.80	65.78
4473430718	SMP	1	68.54	66.10
4473450553	SMP	1	69.45	64.40
4473470510	SMP	1	69.65	66.41
4473490533	SMP	1	69.85	65.49
4473510492	SMP	1	69.17	65.39
4473530514	SMP	1	68.62	65.63
4473550471	SMP	1	69.15	65.44
4473570493	SMP	1	68.31	66.30
4473590452	SMP	1	67.57	66.35
4473610473	SMP	1	68.72	65.54
4473630432	SMP	1	68.76	65.50
4473650453	SMP	1	69.82	66.30
4473670412	SMP	1	69.12	65.84
4473690467	SMP	1	68.60	66.00
4473710509	SMP	1	69.56	66.28
4473730678	SMP	1	69.68	65.46
4473750390	SMP	1	68.47	66.63
4473770434	SMP	1	68.38	65.61
4473790395	SMP	1	69.34	66.21
4473810439	SMP	1	0.00	0.00
4473830422	SMP	1	0.00	0.00
4473850464	SMP	1	0.00	0.00
4473870415	SMP	1	0.00	0.00
4473890470	SMP	1	0.00	0.00
4473910428	SMP	1	0.00	0.00
4473930468	SMP	1	0.00	0.00
4473950431	SMP	1	0.00	0.00
4473970488	SMP	1	0.00	0.00
4473990434	SMP	1	0.00	0.00
4474010499	SMP	1	64.03	45.60
4474030784	SMP	1	66.30	54.42
4474050465	SMP	1	68.31	60.35
4474070447	SMP	1	67.31	63.16
4474090485	SMP	1	67.39	63.66
4474110450	SMP	1	68.53	64.27
4474130257	SMP	1	68.46	65.14
4474150437	SMP	1	67.71	65.33
4474170259	SMP	1	67.79	65.23
4474190458	SMP	1	67.58	64.68
4474210267	SMP	1	67.65	65.60
4474230165	SMP	1	67.49	65.29
4474250273	SMP	1	67.70	65.32
4474270166	SMP	1	68.31	65.47
4474290366	SMP	1	68.26	65.44
4474310181	SMP	1	68.16	66.22
4474330524	SMP	1	66.77	65.29
4474350167	SMP	1	67.64	65.53
4474370274	SMP	1	69.72	65.25
4474390153	SMP	1	69.13	65.21
4474410264	SMP	1	68.71	65.28
4474430178	SMP	1	67.55	65.19
4474450262	SMP	1	67.70	66.14
4474470202	SMP	1	69.19	65.44
4474490336	SMP	1	68.45	66.26
4474510195	SMP	1	67.69	65.36
4474530304	SMP	1	68.51	65.37
4474550210	SMP	1	68.73	65.41
4474570287	SMP	1	68.36	65.59
4474590202	SMP	1	69.33	66.29
4474610405	SMP	1	67.79	65.27
4474630432	SMP	1	66.54	61.34
4474650277	SMP	1	0.00	0.00
4474670186	SMP	1	0.00	0.00
4474690302	SMP	1	0.00	0.00
4474710220	SMP	1	0.00	0.00
4474730302	SMP	1	0.00	0.00
4474750217	SMP	1	0.00	0.00
4474770304	SMP	1	0.00	0.00
4474790227	SMP	1	0.00	0.00
4474810328	SMP	1	64.02	42.19
4474830227	SMP	1	65.11	53.04
4474850320	SMP	1	64.53	58.32
4474870356	SMP	1	65.72	62.39
4474890293	SMP	1	67.38	63.50
4474909819	SMP	1	67.69	64.41
4474929848	SMP	1	67.56	64.47
4474949824	SMP	1	66.55	64.41
4474969824	SMP	1	66.62	65.33
4474989797	SMP	1	67.54	65.32
4475009834	SMP	1	66.50	65.09
4475029795	SMP	1	67.55	64.62
4475049837	SMP	1	67.81	63.57
4475069784	SMP	1	66.62	64.55
4475089808	SMP	1	66.73	65.86
4475109708	SMP	1	66.80	65.25
4475129729	SMP	1	66.46	64.46
4475149688	SMP	1	67.88	65.48
4475169707	SMP	1	67.77	66.01
4475189669	SMP	1	66.89	66.24
4475209691	SMP	1	67.67	65.18
4475229649	SMP	1	69.42	64.80
4475249671	SMP	1	67.85	65.51
4475269626	SMP	1	69.31	64.75
4475289650	SMP	1	67.59	66.37
4475309611	SMP	1	67.73	65.68
4475329631	SMP	1	68.52	66.35
4475349598	SMP	1	67.73	66.40
4475369609	SMP	1	67.81	65.53
4475389572	SMP	1	68.48	66.36
4475409593	SMP	1	69.15	66.44
4475429550	SMP	1	69.87	66.59
4475449572	SMP	1	67.47	65.48
4475469534	SMP	1	67.54	66.36
4475489553	SMP	1	67.85	65.59
4475509512	SMP	1	69.12	66.35
4475529534	SMP	1	67.05	66.44
4475549493	SMP	1	67.76	65.28
4475569514	SMP	1	67.68	65.50
4475589470	SMP	1	67.25	64.56
4475609493	SMP	1	68.34	64.84
4475629453	SMP	1	67.79	64.75
4475649474	SMP	1	69.25	66.28
4475669435	SMP	1	67.72	66.36
4475689461	SMP	1	68.42	65.24
4475709414	SMP	1	69.47	65.16
4475729435	SMP	1	68.50	64.49
4475749395	SMP	1	69.11	66.26
4475769417	SMP	1	67.95	65.08
4475789369	SMP	1	68.53	66.34
4475809395	SMP	1	67.59	65.32
4475829357	SMP	1	68.59	65.49
4475849374	SMP	1	67.59	64.58
4475869538	SMP	1	67.49	65.61
4475889357	SMP	1	69.12	65.89
4475909315	SMP	1	69.10	66.57
4475929337	SMP	1	68.48	65.52
4475949294	SMP	1	69.65	65.32
4475969317	SMP	1	67.84	66.46
4475989273	SMP	1	69.89	65.57
4476009295	SMP	1	68.56	64.52
4476029258	SMP	1	67.70	65.44
4476049276	SMP	1	69.31	65.46
4476069235	SMP	1	69.22	65.72
4476089256	SMP	1	69.36	65.60
4476109217	SMP	1	68.62	65.45
4476129240	SMP	1	68.87	64.74
4476149197	SMP	1	68.14	64.50
4476169220	SMP	1	68.94	65.53
4476189179	SMP	1	68.01	64.81
4476209201	SMP	1	68.58	65.50
4476229157	SMP	1	69.32	66.36
4476249180	SMP	1	69.50	65.41
4476269140	SMP	1	68.30	65.47
4476289160	SMP	1	68.86	66.28
4476309117	SMP	1	70.27	66.46
4476329143	SMP	1	68.61	66.25
4476349100	SMP	1	67.97	65.36
4476369127	SMP	1	69.09	65.23
4476389076	SMP	1	67.88	66.46
4476409103	SMP	1	67.82	67.30
4476429060	SMP	1	68.84	65.39
4476449082	SMP	1	69.48	65.09
4476469043	SMP	1	69.74	66.23
4476489062	SMP	1	70.17	65.40
4476509019	SMP	1	68.61	65.53
4476529044	SMP	1	68.70	65.47
4476549005	SMP	1	69.58	67.33
4476569023	SMP	1	69.34	66.59
4476588979	SMP	1	69.69	66.52
4476609005	SMP	1	70.32	66.16
4476628964	SMP	1	70.35	66.33
4476648984	SMP	1	68.40	66.37
4476668949	SMP	1	69.77	66.48
4476688965	SMP	1	68.38	65.51
4476708925	SMP	1	69.38	65.24
4476728945	SMP	1	68.38	65.47
4476748905	SMP	1	66.76	65.09
4476768926	SMP	1	66.80	64.40
4476788885	SMP	1	63.53	63.28
4476808905	SMP	1	63.61	61.56
4476828859	SMP	1	62.64	61.45
4476848884	SMP	1	62.51	59.38
4476868843	SMP	1	60.91	60.57
4476888865	SMP	1	60.65	59.33
4476908826	SMP	1	60.43	59.33
4476928846	SMP	1	57.40	56.49
4476948805	SMP	1	57.79	56.52
4476968827	SMP	1	57.60	55.53
4476988786	SMP	1	57.57	54.45
4477008807	SMP	1	55.66	55.37
4477028767	SMP	1	54.65	53.34
4477048787	SMP	1	54.53	52.39
4477068745	SMP	1	54.47	51.73
4477088765	SMP	1	53.52	51.56
4477108728	SMP	1	52.92	50.58
4477128750	SMP	1	51.37	50.46
4477148705	SMP	1	51.92	49.48
4477168729	SMP	1	50.45	48.31
4477188689	SMP	1	50.43	47.34
4477208710	SMP	1	49.72	47.60
4477228665	SMP	1	48.75	46.66
4477248690	SMP	1	48.44	47.38
4477268649	SMP	1	48.54	45.59
4477288669	SMP	1	47.65	45.41
4477308631	SMP	1	46.82	45.46
4477328650	SMP	1	47.46	45.43
4477348615	SMP	1	47.01	46.17
4477368631	SMP	1	45.70	45.25
4477388590	SMP	1	47.02	45.27
4477408612	SMP	1	45.87	43.66
4477428569	SMP	1	45.42	43.35
4477448591	SMP	1	45.86	43.31
4477468551	SMP	1	45.23	43.18
4477488574	SMP	1	43.72	43.26
4477508532	SMP	1	43.79	42.12
4477528551	SMP	1	43.53	41.54
4477548511	SMP	1	42.94	42.25
4477568534	SMP	1	43.57	42.44
4477588493	SMP	1	42.55	39.43
4477608513	SMP	1	42.78	41.29
4477628472	SMP	1	42.56	40.16
4477648489	SMP	1	42.71	39.21
4477668453	SMP	1	42.54	39.42
4477688481	SMP	1	41.37	38.50
4477708434	SMP	1	40.63	40.12
4477728455	SMP	1	40.72	37.54
4477748414	SMP	1	40.45	38.29
4477768436	SMP	1	39.91	37.46
4477788394	SMP	1	40.62	37.27
4477808410	SMP	1	40.36	39.20
4477828375	SMP	1	40.49	36.49
4477848396	SMP	1	40.60	36.30
4477868353	SMP	1	38.60	37.18
4477888374	SMP	1	40.46	37.05
4477908336	SMP	1	39.84	35.58
4477928355	SMP	1	40.58	34.53
4477948314	SMP	1	39.34	34.94
4477968337	SMP	1	39.40	33.62
4477988294	SMP	1	39.40	34.44
4478008317	SMP	1	39.34	35.12
4478028272	SMP	1	38.71	35.22
4478048299	SMP	1	38.81	34.31
4478068255	SMP	1	38.80	33.56
4478088277	SMP	1	38.48	34.49
4478108235	SMP	1	37.94	34.47
4478128258	SMP	1	38.95	34.54
4478148216	SMP	1	38.91	33.83
4478168238	SMP	1	38.60	35.40
4478188199	SMP	1	38.60	34.53
4478208219	SMP	1	39.33	36.20
4478228178	SMP	1	39.76	33.71
4478248201	SMP	1	40.53	37.05
4478268159	SMP	1	39.63	36.12
4478288178	SMP	1	40.48	36.30
4478308137	SMP	1	40.62	36.32
4478328156	SMP	1	40.58	35.58
4478348121	SMP	1	41.21	36.49
4478368147	SMP	1	40.74	37.45
4478388100	SMP	1	42.65	41.15
4478408122	SMP	1	41.53	40.23
4478428079	SMP	1	41.86	39.48
4478448101	SMP	1	42.46	40.48
4478468063	SMP	1	42.72	42.19
4478488081	SMP	1	44.26	42.28
4478508041	SMP	1	44.90	42.24
